"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6509.4,909.57,0.026804,0.0044267,28.821,4.0276,0.00011677,1.1075e+05,6035.2,4759,4.7566,0.040344,4.6377e-08,0.00034473,5.1573e-05,-5.7653e-08,1.2383,1,0.33764,0.31495,0.12397,0
6511.2,908.81,0.025485,0.0044247,28.817,4.0226,0.00011084,1.1071e+05,6017.5,4747.9,4.7637,0.040218,5.0178e-08,0.00037073,5.5161e-05,-8.7631e-07,1.3336,1,0.33916,0.31644,0.12423,0
6513,908.06,0.024056,0.0044229,28.814,4.0177,0.00010449,1.1068e+05,6000.1,4736.9,4.7708,0.040093,5.2821e-08,0.0003883,5.7214e-05,-1.4738e-06,1.3981,1,0.34067,0.31793,0.1245,0
6514.8,907.33,0.02234,0.0044215,28.813,4.0132,9.6984e-05,1.1066e+05,5983.4,4726,4.7778,0.039974,5.271e-08,0.00038579,5.5755e-05,-1.6382e-06,1.3893,1,0.34219,0.31942,0.12476,0
6516.5,906.6,0.020687,0.00442,28.811,4.0087,8.9768e-05,1.1064e+05,5966.6,4715,4.7849,0.039854,5.2892e-08,0.00038544,5.4559e-05,-1.7562e-06,1.3886,1,0.3437,0.32091,0.12503,0
6518.3,905.86,0.019098,0.0044185,28.81,4.0041,8.2841e-05,1.1062e+05,5949.9,4704.1,4.792,0.039735,5.3321e-08,0.0003869,5.3578e-05,-1.8288e-06,1.3946,1,0.34521,0.3224,0.1253,0
6520.1,905.16,0.01752,0.0044174,28.811,4.0001,7.6123e-05,1.106e+05,5933.9,4693.3,4.799,0.039621,5.0226e-08,0.00036231,4.895e-05,-1.9387e-06,1.3058,1,0.34673,0.32389,0.12556,0
6521.8,904.45,0.016022,0.0044164,28.812,3.996,6.9766e-05,1.1059e+05,5918,4682.5,4.806,0.039508,4.7422e-08,0.00033987,4.4604e-05,-2.0132e-06,1.2249,1,0.34824,0.32538,0.12583,0
6523.6,903.73,0.014603,0.0044152,28.813,3.9918,6.3771e-05,1.1058e+05,5902.1,4671.7,4.813,0.039394,4.491e-08,0.00031958,4.054e-05,-2.0525e-06,1.152,1,0.34976,0.32687,0.12609,0
6525.3,903.03,0.013211,0.0044144,28.816,3.988,5.7991e-05,1.1057e+05,5886.6,4660.9,4.82,0.039284,4.0753e-08,0.00028763,3.4847e-05,-2.5664e-06,1.0372,1,0.35127,0.32836,0.12636,0
6527.1,902.34,0.011882,0.0044137,28.819,3.9843,5.2537e-05,1.1057e+05,5871.5,4650.2,4.827,0.039176,3.5813e-08,0.00025013,2.8403e-05,-3.3264e-06,0.90242,1,0.35279,0.32985,0.12663,0
6528.8,901.65,0.010644,0.0044129,28.822,3.9806,4.7494e-05,1.1056e+05,5856.3,4639.5,4.834,0.039068,3.1085e-08,0.00021416,2.2196e-05,-4.0702e-06,0.77318,1,0.3543,0.33134,0.12689,0
6530.6,900.95,0.0094284,0.0044122,28.825,3.9769,4.2579e-05,1.1056e+05,5841.3,4628.9,4.8409,0.038961,2.6279e-08,0.00017784,1.5939e-05,-4.8726e-06,0.64174,1,0.35581,0.33283,0.12716,0
6532.3,900.28,0.0080933,0.0044118,28.831,3.9736,3.7207e-05,1.1056e+05,5826.8,4618.3,4.8479,0.038857,2.0674e-08,0.00013642,8.9372e-06,-5.9082e-06,0.48885,1,0.35733,0.33432,0.12742,0
6534,899.6,0.0068531,0.0044114,28.835,3.9702,3.2253e-05,1.1057e+05,5812.2,4607.7,4.8549,0.038754,1.51e-08,9.5207e-05,2.0246e-06,-6.9571e-06,0.33674,1,0.35884,0.33581,0.12769,0
6535.7,898.92,0.0057076,0.0044109,28.84,3.9667,2.7717e-05,1.1057e+05,5797.7,4597.1,4.8618,0.03865,9.5555e-09,5.4209e-05,-4.7991e-06,-8.0192e-06,0.18542,1,0.36036,0.3373,0.12796,0
6537.4,898.25,0.0045278,0.0044107,28.847,3.9636,2.3033e-05,1.1058e+05,5783.7,4586.5,4.8688,0.03855,4.34e-09,1.6442e-05,-1.0614e-05,-8.9625e-06,0.041285,1,0.36187,0.33879,0.12822,0
6539.1,897.6,0.0033942,0.0044105,28.853,3.9606,1.8546e-05,1.1059e+05,5769.7,4576,4.8757,0.038451,-9.2196e-10,-2.1381e-05,-1.6249e-05,-9.908e-06,-0.10429,1,0.36338,0.34028,0.12849,0
6540.8,896.93,0.0023441,0.0044103,28.86,3.9575,1.4416e-05,1.1059e+05,5755.8,4565.5,4.8827,0.038351,-6.3401e-09,-6.0305e-05,-2.2001e-05,-1.0898e-05,-0.25374,1,0.3649,0.34178,0.12875,0
6542.5,896.27,0.0013205,0.0044102,28.867,3.9544,1.0376e-05,1.106e+05,5742,4555,4.8897,0.038253,-1.1291e-08,-9.5597e-05,-2.7249e-05,-1.1979e-05,-0.38879,1,0.36641,0.34327,0.12902,0
6544.2,895.63,0.00018269,0.0044103,28.875,3.9517,5.7613e-06,1.1062e+05,5728.6,4544.5,4.8966,0.038157,-1.4442e-08,-0.00011712,-3.067e-05,-1.3271e-05,-0.47045,1,0.36793,0.34476,0.12929,0
6545.9,894.99,-0.00089693,0.0044103,28.883,3.9489,1.3811e-06,1.1064e+05,5715.1,4534,4.9036,0.038061,-1.7831e-08,-0.00014032,-3.4294e-05,-1.4637e-05,-0.55833,1,0.36944,0.34625,0.12955,0
6547.6,894.34,-0.0019183,0.0044104,28.891,3.946,-2.7642e-06,1.1065e+05,5701.7,4523.6,4.9105,0.037965,-2.1458e-08,-0.0001652,-3.8123e-05,-1.6078e-05,-0.65242,1,0.37095,0.34774,0.12982,0
6549.3,893.71,-0.0030696,0.0044106,28.899,3.9434,-7.5992e-06,1.1067e+05,5688.5,4513.1,4.9175,0.037872,-2.275e-08,-0.00017326,-3.9585e-05,-1.6806e-05,-0.68732,1,0.37247,0.34923,0.13008,0
6551,893.09,-0.0043002,0.0044109,28.909,3.9409,-1.2867e-05,1.1069e+05,5675.6,4502.7,4.9245,0.037779,-2.2833e-08,-0.0001726,-3.9771e-05,-1.7191e-05,-0.6916,1,0.37398,0.35072,0.13035,0
6552.6,892.47,-0.0055116,0.0044111,28.918,3.9384,-1.8084e-05,1.1071e+05,5662.6,4492.2,4.9314,0.037687,-2.3144e-08,-0.00017356,-4.0108e-05,-1.7679e-05,-0.70179,1,0.3755,0.35221,0.13062,0
6554.3,891.84,-0.0067038,0.0044114,28.927,3.9357,-2.3249e-05,1.1073e+05,5649.6,4481.8,4.9384,0.037594,-2.3684e-08,-0.00017613,-4.0597e-05,-1.8269e-05,-0.71787,1,0.37701,0.3537,0.13088,0
6556,891.25,-0.0075756,0.0044119,28.938,3.9336,-2.7265e-05,1.1075e+05,5637.1,4471.4,4.9454,0.037505,-2.2678e-08,-0.00016828,-3.7702e-05,-1.7218e-05,-0.69258,1,0.37852,0.35519,0.13115,0
6557.7,890.66,-0.0084776,0.0044124,28.949,3.9314,-3.1449e-05,1.1078e+05,5624.5,4461,4.9524,0.037415,-2.1732e-08,-0.00016088,-3.4806e-05,-1.6229e-05,-0.66895,1,0.38004,0.35668,0.13141,0
6559.3,890.07,-0.0094158,0.0044129,28.959,3.9292,-3.5823e-05,1.108e+05,5612,4450.6,4.9594,0.037326,-2.0876e-08,-0.00015415,-3.1972e-05,-1.5335e-05,-0.64779,1,0.38155,0.35817,0.13168,0
6561,889.48,-0.010254,0.0044134,28.97,3.927,-3.9819e-05,1.1083e+05,5599.5,4440.2,4.9664,0.037237,-2.0243e-08,-0.00014899,-2.9214e-05,-1.4305e-05,-0.63002,1,0.38307,0.35966,0.13195,0
6562.7,888.93,-0.01076,0.0044141,28.982,3.9252,-4.247e-05,1.1086e+05,5587.4,4429.9,4.9734,0.03715,-1.9967e-08,-0.00014631,-2.646e-05,-1.2668e-05,-0.61474,1,0.38458,0.36115,0.13221,0
6564.3,888.37,-0.011338,0.0044148,28.993,3.9233,-4.5455e-05,1.1089e+05,5575.2,4419.5,4.9804,0.037064,-1.9598e-08,-0.00014308,-2.3615e-05,-1.105e-05,-0.5978,1,0.3861,0.36264,0.13248,0
6566,887.81,-0.011987,0.0044154,29.005,3.9213,-4.8773e-05,1.1092e+05,5563,4409.1,4.9874,0.036977,-1.9135e-08,-0.0001393,-2.068e-05,-9.4516e-06,-0.57923,1,0.38761,0.36413,0.13274,0
6567.6,887.26,-0.012394,0.0044161,29.017,3.9195,-5.102e-05,1.1095e+05,5551,4398.8,4.9944,0.036891,-1.8411e-08,-0.00013406,-1.8088e-05,-7.4352e-06,-0.55512,1,0.38912,0.36562,0.13301,0
6569.3,886.74,-0.01252,0.004417,29.03,3.918,-5.2007e-05,1.1099e+05,5539.2,4388.4,5.0014,0.036807,-1.7374e-08,-0.00012705,-1.5866e-05,-4.8977e-06,-0.5242,1,0.39064,0.36711,0.13327,0
6570.9,886.22,-0.012718,0.0044178,29.042,3.9164,-5.3314e-05,1.1102e+05,5527.4,4378.1,5.0085,0.036723,-1.6205e-08,-0.00011921,-1.3514e-05,-2.315e-06,-0.49056,1,0.39215,0.36861,0.13354,0
6572.6,885.7,-0.012987,0.0044186,29.055,3.9147,-5.494e-05,1.1105e+05,5515.5,4367.7,5.0155,0.036638,-1.4901e-08,-0.00011053,-1.103e-05,3.1321e-07,-0.45422,1,0.39367,0.3701,0.13381,0
6574.3,885.2,-0.012751,0.0044195,29.068,3.9133,-5.4258e-05,1.1109e+05,5503.9,4357.4,5.0226,0.036555,-1.3482e-08,-0.00010147,-9.2881e-06,3.1419e-06,-0.41734,1,0.39518,0.37159,0.13407,0
6575.9,884.71,-0.012207,0.0044205,29.081,3.912,-5.216e-05,1.1112e+05,5492.3,4347.1,5.0296,0.036473,-1.197e-08,-9.2011e-05,-8.0096e-06,6.1422e-06,-0.37944,1,0.39669,0.37308,0.13434,0
6577.5,884.22,-0.011713,0.0044214,29.095,3.9106,-5.027e-05,1.1116e+05,5480.8,4336.7,5.0367,0.03639,-1.0361e-08,-8.1904e-05,-6.6593e-06,9.2239e-06,-0.33924,1,0.39821,0.37457,0.1346,0
6579.2,883.73,-0.011269,0.0044223,29.108,3.9092,-4.8589e-05,1.112e+05,5469.2,4326.4,5.0437,0.036308,-8.654e-09,-7.1146e-05,-5.2373e-06,1.2387e-05,-0.29671,1,0.39972,0.37606,0.13487,0
6580.8,883.27,-0.010169,0.0044234,29.122,3.9081,-4.3906e-05,1.1124e+05,5457.8,4316,5.0508,0.036227,-7.5718e-09,-6.4477e-05,-5.5403e-06,1.5226e-05,-0.26932,1,0.40124,0.37755,0.13514,0
6582.5,882.82,-0.0087751,0.0044245,29.136,3.907,-3.7862e-05,1.1128e+05,5446.5,4305.7,5.0579,0.036146,-6.6996e-09,-5.9141e-05,-6.5907e-06,1.7974e-05,-0.2469,1,0.40275,0.37904,0.1354,0
6584.1,882.36,-0.0073973,0.0044255,29.15,3.9059,-3.1868e-05,1.1132e+05,5435.2,4295.4,5.065,0.036065,-5.7124e-09,-5.2998e-05,-7.5893e-06,2.0813e-05,-0.22157,1,0.40426,0.38053,0.13567,0
6585.8,881.91,-0.0060355,0.0044266,29.163,3.9048,-2.5923e-05,1.1135e+05,5423.9,4285,5.0721,0.035985,-4.6102e-09,-4.6048e-05,-8.5358e-06,2.3744e-05,-0.19332,1,0.40578,0.38202,0.13593,0
6587.4,881.48,-0.0040678,0.0044277,29.178,3.9038,-1.7228e-05,1.1139e+05,5412.7,4274.7,5.0792,0.035905,-3.7117e-09,-4.0309e-05,-1.0272e-05,2.5869e-05,-0.16917,1,0.40729,0.38351,0.1362,0
6589,881.05,-0.0018197,0.0044289,29.192,3.903,-7.2466e-06,1.1144e+05,5401.7,4264.4,5.0864,0.035826,-2.7902e-09,-3.4325e-05,-1.2298e-05,2.7672e-05,-0.14392,1,0.40881,0.385,0.13647,0
6590.7,880.63,0.00044579,0.00443,29.207,3.9021,2.8383e-06,1.1148e+05,5390.6,4254.1,5.0935,0.035747,-1.7004e-09,-2.717e-05,-1.4248e-05,2.9534e-05,-0.11429,1,0.41032,0.38649,0.13673,0
6592.3,880.21,0.0027285,0.0044312,29.221,3.9011,1.3026e-05,1.1152e+05,5379.5,4243.7,5.1006,0.035668,-4.4216e-10,-1.8845e-05,-1.6122e-05,3.1456e-05,-0.080307,1,0.41184,0.38798,0.137,0
6593.9,879.8,0.0053381,0.0044324,29.236,3.9004,2.4648e-05,1.1156e+05,5368.5,4233.4,5.1078,0.03559,1.1534e-10,-1.5351e-05,-1.7361e-05,3.2001e-05,-0.064874,1,0.41335,0.38947,0.13726,0
6595.6,879.4,0.0081543,0.0044336,29.251,3.8997,3.719e-05,1.1161e+05,5357.6,4223.1,5.1149,0.035512,3.301e-10,-1.4217e-05,-1.8206e-05,3.1762e-05,-0.058579,1,0.41486,0.39096,0.13753,0
6597.2,879.01,0.011003,0.0044349,29.266,3.899,4.9903e-05,1.1165e+05,5346.7,4212.7,5.1221,0.035435,6.9618e-10,-1.2032e-05,-1.8977e-05,3.1557e-05,-0.0484,1,0.41638,0.39245,0.1378,0
6598.8,878.61,0.013884,0.0044361,29.281,3.8983,6.2789e-05,1.1169e+05,5335.8,4202.4,5.1293,0.035357,1.2138e-09,-8.7947e-06,-1.9676e-05,3.1385e-05,-0.034333,1,0.41789,0.39394,0.13806,0
6600.4,878.22,0.016587,0.0044374,29.296,3.8976,7.4862e-05,1.1174e+05,5325.1,4192.1,5.1365,0.03528,5.7796e-10,-1.2699e-05,-2.0863e-05,3.005e-05,-0.042764,1,0.41941,0.39544,0.13833,0
6602.1,877.85,0.019121,0.0044387,29.312,3.8971,8.6156e-05,1.1178e+05,5314.4,4181.8,5.1436,0.035204,-1.2788e-09,-2.4181e-05,-2.259e-05,2.7525e-05,-0.075247,1,0.42092,0.39693,0.13859,0
6603.7,877.47,0.021698,0.00444,29.328,3.8966,9.7658e-05,1.1183e+05,5303.7,4171.4,5.1508,0.035128,-3.0873e-09,-3.5276e-05,-2.4319e-05,2.499e-05,-0.10618,1,0.42243,0.39842,0.13886,0
6605.3,877.1,0.024319,0.0044413,29.343,3.896,0.00010937,1.1187e+05,5293,4161.1,5.1581,0.035051,-4.8472e-09,-4.5982e-05,-2.6049e-05,2.2443e-05,-0.13556,1,0.42395,0.39991,0.13913,0
6606.9,876.73,0.026664,0.0044427,29.358,3.8955,0.00011984,1.1192e+05,5282.3,4150.8,5.1653,0.034976,-6.4135e-09,-5.5031e-05,-2.7482e-05,1.9498e-05,-0.16219,1,0.42546,0.4014,0.13939,0
6608.6,876.37,0.028288,0.0044441,29.374,3.8951,0.00012704,1.1197e+05,5271.9,4140.4,5.1725,0.034901,-7.6194e-09,-6.089e-05,-2.8206e-05,1.5585e-05,-0.18536,1,0.42698,0.40289,0.13966,0
6610.2,876.01,0.029953,0.0044455,29.39,3.8947,0.00013442,1.1201e+05,5261.4,4130.1,5.1797,0.034826,-8.8307e-09,-6.672e-05,-2.8936e-05,1.1617e-05,-0.2084,1,0.42849,0.40438,0.13992,0
6611.8,875.66,0.031657,0.0044469,29.406,3.8943,0.00014197,1.1206e+05,5250.8,4119.8,5.187,0.034751,-1.0048e-08,-7.252e-05,-2.9674e-05,7.5941e-06,-0.23132,1,0.43,0.40587,0.14019,0
6613.4,875.3,0.033384,0.0044482,29.422,3.8938,0.00014962,1.1211e+05,5240.3,4109.5,5.1943,0.034676,-1.124e-08,-7.8097e-05,-3.0363e-05,3.518e-06,-0.25341,1,0.43152,0.40736,0.14046,0
6615.1,874.95,0.033832,0.0044497,29.438,3.8936,0.00015152,1.1216e+05,5230,4099.1,5.2015,0.034603,-1.0285e-08,-6.9818e-05,-2.698e-05,-4.8052e-07,-0.22371,1,0.43303,0.40885,0.14072,0
6616.7,874.61,0.034302,0.0044512,29.455,3.8933,0.0001535,1.1221e+05,5219.8,4088.8,5.2088,0.034529,-9.3571e-09,-6.1665e-05,-2.3557e-05,-4.5629e-06,-0.19438,1,0.43455,0.41034,0.14099,0
6618.3,874.27,0.034795,0.0044527,29.471,3.893,0.00015556,1.1226e+05,5209.5,4078.5,5.2161,0.034456,-8.4562e-09,-5.3639e-05,-2.0094e-05,-8.7289e-06,-0.16541,1,0.43606,0.41183,0.14125,0
6619.9,873.93,0.03531,0.0044542,29.488,3.8927,0.00015771,1.1231e+05,5199.1,4068.2,5.2234,0.034382,-7.5825e-09,-4.5739e-05,-1.6591e-05,-1.2979e-05,-0.13682,1,0.43757,0.41332,0.14152,0
6621.6,873.59,0.035097,0.0044558,29.505,3.8926,0.00015662,1.1236e+05,5189,4057.8,5.2307,0.03431,-6.4914e-09,-3.6898e-05,-1.1936e-05,-1.6054e-05,-0.11085,1,0.43909,0.41481,0.14179,0
6623.2,873.27,0.03448,0.0044574,29.522,3.8925,0.00015372,1.1241e+05,5179,4047.6,5.238,0.034238,-5.3192e-09,-2.7777e-05,-6.6706e-06,-1.8538e-05,-0.08698,1,0.4406,0.4163,0.14205,0
6624.6,872.95,0.033595,0.0044603,29.548,3.8937,0.00014996,1.125e+05,5169.2,4038.4,5.2456,0.034169,-4.2765e-09,-1.9667e-05,-2.0867e-06,-2.0874e-05,-0.065387,1,0.44212,0.41779,0.14232,0
6626,872.63,0.032717,0.0044631,29.574,3.8948,0.00014622,1.1258e+05,5159.5,4029.2,5.2532,0.0341,-3.241e-09,-1.1596e-05,2.4714e-06,-2.3266e-05,-0.043656,1,0.44363,0.41928,0.14258,0
6627.5,872.31,0.031734,0.004466,29.6,3.8959,0.000142,1.1267e+05,5149.9,4020,5.2608,0.034031,-2.5367e-09,-5.934e-06,6.6508e-06,-2.5136e-05,-0.029401,1,0.44515,0.42077,0.14285,0
6628.9,872,0.030367,0.004469,29.627,3.8972,0.0001361,1.1276e+05,5140.4,4010.8,5.2684,0.033964,-2.9815e-09,-8.654e-06,9.6527e-06,-2.5064e-05,-0.042138,1,0.44666,0.42226,0.14312,0
6630.3,871.68,0.028999,0.004472,29.654,3.8985,0.00013015,1.1284e+05,5131,4001.6,5.276,0.033897,-3.4662e-09,-1.165e-05,1.274e-05,-2.5051e-05,-0.055984,1,0.44817,0.42376,0.14338,0
6631.7,871.37,0.027628,0.004475,29.68,3.8997,0.00012417,1.1293e+05,5121.6,3992.5,5.2836,0.033829,-3.9907e-09,-1.4923e-05,1.5913e-05,-2.5097e-05,-0.070946,1,0.44969,0.42525,0.14365,0
6633.2,871.04,0.026255,0.0044779,29.707,3.9009,0.00011815,1.1302e+05,5112.2,3983.3,5.2912,0.033762,-4.5551e-09,-1.8474e-05,1.9172e-05,-2.5201e-05,-0.087021,1,0.4512,0.42674,0.14391,0
6634.6,870.73,0.02505,0.004481,29.735,3.9022,0.00011288,1.1311e+05,5103,3974.2,5.2988,0.033697,-5.8424e-09,-2.7679e-05,2.1087e-05,-2.4008e-05,-0.12532,1,0.45272,0.42823,0.14418,0
6636,870.41,0.023899,0.0044842,29.762,3.9035,0.00010784,1.132e+05,5093.9,3965,5.3064,0.033632,-7.473e-09,-3.9537e-05,2.2603e-05,-2.2342e-05,-0.17426,1,0.45423,0.42972,0.14445,0
6637.4,870.09,0.022732,0.0044873,29.79,3.9049,0.00010269,1.133e+05,5084.8,3955.9,5.314,0.033567,-9.1772e-09,-5.192e-05,2.4308e-05,-2.0752e-05,-0.22551,1,0.45574,0.43121,0.14471,0
6638.8,869.76,0.021547,0.0044905,29.818,3.9062,9.7432e-05,1.1339e+05,5075.7,3946.8,5.3217,0.033502,-1.0955e-08,-6.4829e-05,2.6205e-05,-1.9236e-05,-0.27908,1,0.45726,0.4327,0.14498,0
6640.3,869.43,0.02042,0.0044936,29.845,3.9074,9.2399e-05,1.1348e+05,5066.6,3937.7,5.3293,0.033438,-1.2796e-08,-7.8286e-05,2.8117e-05,-1.7716e-05,-0.3349,1,0.45877,0.43419,0.14524,0
6641.7,869.11,0.019787,0.0044969,29.874,3.9089,8.956e-05,1.1358e+05,5057.8,3928.6,5.3369,0.033375,-1.4633e-08,-9.244e-05,2.8975e-05,-1.5696e-05,-0.39272,1,0.46029,0.43568,0.14551,0
6643.1,868.78,0.019119,0.0045002,29.903,3.9103,8.6535e-05,1.1367e+05,5049,3919.5,5.3446,0.033312,-1.6545e-08,-0.00010713,3.0029e-05,-1.3733e-05,-0.45306,1,0.4618,0.43717,0.14578,0
6644.5,868.45,0.018416,0.0045035,29.931,3.9116,8.3324e-05,1.1377e+05,5040.2,3910.4,5.3522,0.033249,-1.8534e-08,-0.00012237,3.1281e-05,-1.1828e-05,-0.51591,1,0.46331,0.43866,0.14604,0
6645.9,868.11,0.017678,0.0045067,29.959,3.9129,7.9926e-05,1.1386e+05,5031.4,3901.3,5.3599,0.033186,-2.0597e-08,-0.00013814,3.2729e-05,-9.9809e-06,-0.58128,1,0.46483,0.44015,0.14631,0
6647.3,867.77,0.017101,0.00451,29.988,3.9143,7.7237e-05,1.1396e+05,5022.7,3892.2,5.3675,0.033124,-2.2112e-08,-0.00015023,3.3554e-05,-8.3361e-06,-0.6334,1,0.46634,0.44164,0.14657,0
6648.8,867.44,0.016723,0.0045135,30.018,3.9158,7.5435e-05,1.1406e+05,5014.1,3883.1,5.3752,0.033063,-2.2961e-08,-0.00015784,3.3539e-05,-6.8779e-06,-0.66935,1,0.46786,0.44313,0.14684,0
6650.2,867.09,0.016306,0.0045169,30.047,3.9172,7.3433e-05,1.1415e+05,5005.5,3874,5.3829,0.033002,-2.3905e-08,-0.00016613,3.3664e-05,-5.4139e-06,-0.7084,1,0.46937,0.44462,0.14711,0
6651.6,866.75,0.015848,0.0045203,30.076,3.9186,7.123e-05,1.1425e+05,4997,3864.9,5.3905,0.032941,-2.4944e-08,-0.00017509,3.393e-05,-3.9439e-06,-0.75056,1,0.47089,0.44611,0.14737,0
6653,866.4,0.01535,0.0045236,30.105,3.9199,6.8827e-05,1.1435e+05,4988.4,3855.9,5.3982,0.03288,-2.6077e-08,-0.00018472,3.4335e-05,-2.4678e-06,-0.79584,1,0.4724,0.4476,0.14764,0
6654.4,866.04,0.014979,0.0045271,30.135,3.9213,6.7047e-05,1.1445e+05,4980,3846.8,5.4059,0.03282,-2.4967e-08,-0.0001781,3.3123e-05,-1.1213e-06,-0.77303,1,0.47391,0.44909,0.1479,0
6655.8,865.67,0.014653,0.0045306,30.165,3.9227,6.5489e-05,1.1455e+05,4971.6,3837.7,5.4136,0.03276,-2.2978e-08,-0.0001651,3.1173e-05,2.1569e-07,-0.72332,1,0.47543,0.45059,0.14817,0
6657.2,865.31,0.014302,0.0045341,30.195,3.924,6.381e-05,1.1465e+05,4963.2,3828.6,5.4213,0.0327,-2.1121e-08,-0.00015301,2.9222e-05,1.6094e-06,-0.67741,1,0.47694,0.45208,0.14844,0
6658.6,864.93,0.013926,0.0045376,30.225,3.9253,6.2008e-05,1.1475e+05,4954.9,3819.6,5.4291,0.032641,-1.9397e-08,-0.00014185,2.7268e-05,3.0597e-06,-0.63532,1,0.47846,0.45357,0.1487,0
6660.1,864.56,0.013525,0.004541,30.254,3.9266,6.0084e-05,1.1485e+05,4946.5,3810.5,5.4368,0.032581,-1.7805e-08,-0.00013162,2.5313e-05,4.5664e-06,-0.59705,1,0.47997,0.45506,0.14897,0
6661.5,864.18,0.013294,0.0045446,30.285,3.928,5.9019e-05,1.1495e+05,4938.3,3801.4,5.4446,0.032522,-1.1812e-08,-8.9383e-05,2.2264e-05,5.5023e-06,-0.43394,1,0.48148,0.45655,0.14923,0
6662.9,863.79,0.013087,0.0045482,30.315,3.9293,5.8069e-05,1.1506e+05,4930.1,3792.3,5.4523,0.032464,-5.1571e-09,-4.2304e-05,1.8841e-05,6.3973e-06,-0.25133,1,0.483,0.45804,0.1495,0
6664.3,863.39,0.012872,0.0045518,30.346,3.9306,5.7087e-05,1.1516e+05,4921.9,3783.3,5.4601,0.032406,1.4457e-09,4.4441e-06,1.5202e-05,7.351e-06,-0.069398,1,0.48451,0.45953,0.14977,0
6665.7,863,0.01265,0.0045554,30.376,3.9319,5.6072e-05,1.1526e+05,4913.8,3774.2,5.4679,0.032347,7.9973e-09,5.0865e-05,1.1347e-05,8.3636e-06,0.11187,1,0.48603,0.46102,0.15003,0
6667.1,862.6,0.012422,0.0045589,30.406,3.9331,5.5024e-05,1.1536e+05,4905.6,3765.1,5.4756,0.032289,1.4498e-08,9.6959e-05,7.2751e-06,9.435e-06,0.29247,1,0.48754,0.46251,0.1503,0
6668.6,862.19,0.012187,0.0045626,30.438,3.9344,5.4002e-05,1.1547e+05,4897.6,3756,5.4834,0.032232,2.4257e-08,0.00016651,4.8482e-06,9.284e-06,0.56384,1,0.48905,0.464,0.15056,0
6670,861.77,0.011955,0.0045664,30.469,3.9357,5.2996e-05,1.1558e+05,4889.6,3747,5.4913,0.032175,3.4302e-08,0.00023811,2.2574e-06,9.1018e-06,0.8435,1,0.49057,0.46549,0.15083,0
6671.4,861.35,0.011725,0.00457,30.5,3.937,5.2003e-05,1.1568e+05,4881.6,3737.9,5.4991,0.032118,4.4436e-08,0.00031036,-6.1282e-07,8.9658e-06,1.126,1,0.49208,0.46698,0.1511,0
6672.8,860.93,0.011499,0.0045737,30.531,3.9382,5.1022e-05,1.1579e+05,4873.6,3728.8,5.5069,0.032061,5.4659e-08,0.00038324,-3.7624e-06,8.8762e-06,1.4114,1,0.4936,0.46847,0.15136,0
6674.2,860.51,0.011275,0.0045774,30.562,3.9394,5.0054e-05,1.1589e+05,4865.6,3719.7,5.5147,0.032004,6.4972e-08,0.00045676,-7.1915e-06,8.8329e-06,1.6995,1,0.49511,0.46996,0.15163,0
6675.7,860.08,0.010819,0.0045812,30.594,3.9407,4.8073e-05,1.16e+05,4857.8,3710.6,5.5226,0.031948,7.396e-08,0.00052119,-8.6067e-06,8.0222e-06,1.958,1,0.49662,0.47145,0.15189,0
6677.1,859.64,0.010358,0.004585,30.626,3.9419,4.6067e-05,1.1611e+05,4850,3701.6,5.5305,0.031893,8.2957e-08,0.00058568,-1.0111e-05,7.1991e-06,2.2176,1,0.49814,0.47294,0.15216,0
6678.5,859.2,0.0099079,0.0045888,30.658,3.9432,4.4104e-05,1.1622e+05,4842.2,3692.5,5.5383,0.031837,9.2059e-08,0.00065089,-1.1862e-05,6.4193e-06,2.4804,1,0.49965,0.47443,0.15243,0
6679.9,858.76,0.0094683,0.0045926,30.69,3.9444,4.2187e-05,1.1632e+05,4834.4,3683.4,5.5462,0.031782,1.0127e-07,0.00071684,-1.3858e-05,5.6827e-06,2.7466,1,0.50117,0.47592,0.15269,0
6681.4,858.31,0.0090396,0.0045964,30.721,3.9456,4.0314e-05,1.1643e+05,4826.6,3674.3,5.5541,0.031726,1.1058e-07,0.00078351,-1.61e-05,4.9893e-06,3.0162,1,0.50268,0.47742,0.15296,0
6682.8,857.86,0.0084267,0.0046003,30.754,3.9468,3.763e-05,1.1654e+05,4819,3665.2,5.562,0.031672,1.1561e-07,0.00081981,-1.6958e-05,4.1867e-06,3.1641,1,0.5042,0.47891,0.15322,0
6684.2,857.4,0.0077931,0.0046043,30.787,3.9481,3.4849e-05,1.1665e+05,4811.4,3656.1,5.57,0.031617,1.1992e-07,0.00085103,-1.7703e-05,3.3802e-06,3.2918,1,0.50571,0.4804,0.15349,0
6685.6,856.94,0.0071762,0.0046082,30.819,3.9494,3.2135e-05,1.1676e+05,4803.8,3647.1,5.5779,0.031563,1.2434e-07,0.000883,-1.8637e-05,2.597e-06,3.4226,1,0.50722,0.48189,0.15376,0
