"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6850.9,865.4,0.060402,0.00063141,4.3268,0.54646,3.7608e-05,16696,653.83,3618.8,5.734,0.030669,-2.5624e-08,-0.00018869,1.6235e-05,1.1144e-05,-0.7713,1,0.52691,0.50126,0.15721,0
6852.4,865.03,0.061785,0.00063212,4.3325,0.54684,3.8553e-05,16716,652.92,3609.1,5.7424,0.030622,-2.4109e-08,-0.0001781,1.6201e-05,9.9842e-06,-0.72916,1,0.52842,0.50275,0.15748,0
6853.8,864.66,0.063175,0.00063283,4.3382,0.54721,3.9508e-05,16737,652.01,3599.4,5.7509,0.030576,-2.2599e-08,-0.00016753,1.6161e-05,8.8564e-06,-0.68709,1,0.52993,0.50425,0.15775,0
6855.3,864.29,0.064572,0.00063353,4.3439,0.54758,4.0472e-05,16757,651.1,3589.7,5.7594,0.030529,-2.1096e-08,-0.000157,1.6114e-05,7.7608e-06,-0.6451,1,0.53145,0.50574,0.15801,0
6856.8,863.91,0.065976,0.00063424,4.3496,0.54795,4.1446e-05,16777,650.2,3580,5.7678,0.030483,-1.9598e-08,-0.00014649,1.606e-05,6.6974e-06,-0.60319,1,0.53296,0.50723,0.15828,0
6858.2,863.53,0.067388,0.00063494,4.3553,0.54831,4.2429e-05,16798,649.29,3570.3,5.7763,0.030436,-1.8106e-08,-0.00013601,1.6e-05,5.6661e-06,-0.56135,1,0.53448,0.50872,0.15854,0
6859.7,863.15,0.067392,0.00063567,4.3612,0.54869,4.2531e-05,16818,648.41,3560.6,5.7848,0.030391,-1.6212e-08,-0.00012242,1.5085e-05,4.4157e-06,-0.50607,1,0.53599,0.51021,0.15881,0
6861.2,862.75,0.066363,0.00063641,4.3671,0.54908,4.1981e-05,16840,647.54,3550.9,5.7933,0.030347,-1.4009e-08,-0.00010642,1.3473e-05,2.9905e-06,-0.44037,1,0.53751,0.5117,0.15908,0
6862.6,862.36,0.065407,0.00063715,4.373,0.54946,4.1471e-05,16861,646.68,3541.2,5.8018,0.030303,-1.181e-08,-9.043e-05,1.1809e-05,1.5806e-06,-0.37466,1,0.53902,0.51319,0.15934,0
6864.1,861.96,0.064524,0.00063789,4.379,0.54985,4.1002e-05,16882,645.82,3531.5,5.8103,0.030259,-9.6167e-09,-7.4458e-05,1.0091e-05,1.8628e-07,-0.30896,1,0.54053,0.51468,0.15961,0
6865.6,861.56,0.063715,0.00063863,4.3849,0.55023,4.0575e-05,16903,644.96,3521.8,5.8188,0.030215,-7.428e-09,-5.8502e-05,8.3197e-06,-1.1926e-06,-0.24326,1,0.54205,0.51617,0.15987,0
6867,861.16,0.062944,0.00063937,4.3908,0.5506,4.0166e-05,16924,644.1,3512.2,5.8273,0.030171,-5.2309e-09,-4.2466e-05,6.4968e-06,-2.5576e-06,-0.1772,1,0.54356,0.51766,0.16014,0
6868.5,860.75,0.059577,0.00064015,4.397,0.55101,3.81e-05,16946,643.29,3502.5,5.8359,0.030129,-2.0176e-09,-1.9e-05,4.7519e-06,-4.0266e-06,-0.083458,1,0.54508,0.51915,0.16041,0
6870,860.34,0.056312,0.00064093,4.4032,0.55142,3.6085e-05,16969,642.48,3492.9,5.8444,0.030088,1.2456e-09,4.8295e-06,2.9554e-06,-5.5039e-06,0.011726,1,0.54659,0.52064,0.16067,0
6871.4,859.93,0.052966,0.00064179,4.41,0.5519,3.3978e-05,16993,641.69,3483.3,5.8531,0.030047,4.4848e-09,2.8492e-05,1.0683e-06,-6.9948e-06,0.10622,1,0.5481,0.52213,0.16094,0
6872.8,859.51,0.048874,0.00064303,4.4196,0.5527,3.1279e-05,17028,640.99,3474.1,5.8629,0.030011,7.4087e-09,4.9912e-05,-9.892e-07,-8.4828e-06,0.19185,1,0.54962,0.52362,0.1612,0
6874.2,859.09,0.044828,0.00064427,4.4291,0.55349,2.8607e-05,17063,640.29,3464.9,5.8726,0.029975,1.0327e-08,7.1325e-05,-3.0062e-06,-9.9209e-06,0.27769,1,0.55113,0.52511,0.16147,0
6875.6,858.66,0.04005,0.00064553,4.4388,0.5543,2.5471e-05,17098,639.6,3455.6,5.8824,0.02994,1.3151e-08,9.2173e-05,-4.6187e-06,-1.1171e-05,0.36138,1,0.55265,0.5266,0.16174,0
6877,858.23,0.034025,0.00064681,4.4486,0.55512,2.155e-05,17134,638.95,3446.4,5.8921,0.029907,1.5835e-08,0.00011218,-5.5828e-06,-1.2151e-05,0.44153,1,0.55416,0.52809,0.162,0
6878.4,857.8,0.028136,0.00064809,4.4584,0.55594,1.7715e-05,17170,638.29,3437.2,5.9019,0.029873,1.8544e-08,0.00013239,-6.5428e-06,-1.3109e-05,0.52246,1,0.55567,0.52958,0.16227,0
6879.8,857.37,0.022382,0.00064937,4.4682,0.55676,1.3965e-05,17206,637.63,3428,5.9117,0.029839,2.1279e-08,0.00015279,-7.4987e-06,-1.4046e-05,0.60417,1,0.55719,0.53108,0.16253,0
6881.2,856.93,0.016765,0.00065065,4.478,0.55757,1.0302e-05,17241,636.97,3418.8,5.9215,0.029806,2.404e-08,0.0001734,-8.4504e-06,-1.4961e-05,0.68667,1,0.5587,0.53257,0.1628,0
6882.6,856.5,0.011283,0.00065193,4.4878,0.55838,6.7237e-06,17277,636.32,3409.6,5.9313,0.029772,2.6826e-08,0.0001942,-9.398e-06,-1.5855e-05,0.76994,1,0.56022,0.53406,0.16307,0
6884,856.06,0.0054902,0.00065323,4.4978,0.55921,2.9587e-06,17313,635.68,3400.4,5.9412,0.02974,2.8719e-08,0.00020853,-9.8132e-06,-1.6247e-05,0.82665,1,0.56173,0.53555,0.16333,0
6885.4,855.62,-0.00042299,0.00065454,4.5078,0.56004,-8.7745e-07,17350,635.06,3391.2,5.951,0.029708,3.0085e-08,0.00021902,-9.9149e-06,-1.6353e-05,0.8676,1,0.56325,0.53704,0.1636,0
6886.8,855.17,-0.0061796,0.00065585,4.5179,0.56087,-4.6157e-06,17387,634.43,3381.9,5.9609,0.029676,3.1492e-08,0.00022978,-1.0029e-05,-1.6474e-05,0.90954,1,0.56476,0.53853,0.16386,0
6888.2,854.73,-0.011779,0.00065716,4.5279,0.5617,-8.2555e-06,17424,633.81,3372.7,5.9708,0.029644,3.2937e-08,0.0002408,-1.0155e-05,-1.6609e-05,0.95247,1,0.56627,0.54002,0.16413,0
6889.6,854.28,-0.017221,0.00065847,4.5379,0.56253,-1.1797e-05,17460,633.18,3363.5,5.9807,0.029611,3.4423e-08,0.00025208,-1.0293e-05,-1.6759e-05,0.9964,1,0.56779,0.54151,0.1644,0
6891,853.84,-0.022506,0.00065978,4.5479,0.56335,-1.524e-05,17497,632.55,3354.3,5.9906,0.029579,3.5948e-08,0.00026362,-1.0444e-05,-1.6923e-05,1.0413,1,0.5693,0.543,0.16466,0
6892.4,853.39,-0.027056,0.00066111,4.5581,0.56419,-1.8209e-05,17534,631.94,3345,6.0005,0.029548,3.6274e-08,0.00026617,-1.0035e-05,-1.6517e-05,1.051,1,0.57082,0.54449,0.16493,0
6893.8,852.95,-0.031316,0.00066244,4.5683,0.56503,-2.0996e-05,17571,631.34,3335.8,6.0105,0.029517,3.6287e-08,0.00026633,-9.5027e-06,-1.5978e-05,1.0514,1,0.57233,0.54598,0.16519,0
6895.2,852.5,-0.035458,0.00066378,4.5785,0.56588,-2.3709e-05,17609,630.73,3326.5,6.0205,0.029486,3.634e-08,0.00026677,-9.0134e-06,-1.5474e-05,1.0529,1,0.57384,0.54747,0.16546,0
6896.6,852.06,-0.039481,0.00066511,4.5886,0.56671,-2.635e-05,17646,630.12,3317.3,6.0305,0.029455,3.6435e-08,0.00026749,-8.5674e-06,-1.5007e-05,1.0556,1,0.57536,0.54896,0.16572,0
6898,851.61,-0.043385,0.00066644,4.5988,0.56755,-2.8919e-05,17683,629.51,3308,6.0405,0.029424,3.657e-08,0.00026848,-8.1648e-06,-1.4575e-05,1.0595,1,0.57687,0.55045,0.16599,0
6899.4,851.16,-0.047169,0.00066777,4.609,0.56838,-3.1415e-05,17720,628.9,3298.8,6.0505,0.029392,3.6747e-08,0.00026974,-7.8054e-06,-1.418e-05,1.0646,1,0.57839,0.55194,0.16626,0
6900.8,850.72,-0.049657,0.00066912,4.6193,0.56923,-3.3083e-05,17758,628.31,3289.5,6.0606,0.029362,3.6365e-08,0.00026673,-7.1198e-06,-1.3479e-05,1.0538,1,0.5799,0.55343,0.16652,0
6902.2,850.28,-0.051847,0.00067048,4.6296,0.57009,-3.4563e-05,17796,627.71,3280.2,6.0707,0.029332,3.5934e-08,0.00026332,-6.3685e-06,-1.2748e-05,1.0415,1,0.58141,0.55492,0.16679,0
6903.6,849.85,-0.053978,0.00067183,4.6399,0.57094,-3.6009e-05,17833,627.12,3270.9,6.0808,0.029301,3.5578e-08,0.00026042,-5.6217e-06,-1.2053e-05,1.0312,1,0.58293,0.55641,0.16705,0
6905,849.41,-0.056049,0.00067318,4.6502,0.57179,-3.742e-05,17871,626.52,3261.7,6.0909,0.029271,3.5296e-08,0.00025806,-4.8797e-06,-1.1394e-05,1.0229,1,0.58444,0.55791,0.16732,0
6906.4,848.97,-0.058061,0.00067452,4.6605,0.57264,-3.8797e-05,17909,625.93,3252.4,6.101,0.02924,3.5088e-08,0.00025621,-4.1423e-06,-1.0772e-05,1.0166,1,0.58596,0.5594,0.16759,0
6907.8,848.52,-0.060015,0.00067587,4.6708,0.57348,-4.014e-05,17946,625.33,3243.1,6.1112,0.029209,3.4954e-08,0.0002549,-3.4095e-06,-1.0187e-05,1.0123,1,0.58747,0.56089,0.16785,0
6909.2,848.1,-0.060833,0.00067723,4.6812,0.57435,-4.0754e-05,17984,624.74,3233.8,6.1214,0.029179,3.4998e-08,0.00025461,-2.1087e-06,-9.4754e-06,1.0081,1,0.58898,0.56238,0.16812,0
6910.6,847.68,-0.061353,0.0006786,4.6916,0.57522,-4.1178e-05,18023,624.16,3224.5,6.1316,0.029149,3.5178e-08,0.00025524,-5.8898e-07,-8.7481e-06,1.0063,1,0.5905,0.56387,0.16838,0
6912.1,847.25,-0.061866,0.00067997,4.702,0.57609,-4.16e-05,18061,623.57,3215.2,6.1418,0.029119,3.5469e-08,0.00025668,1.0056e-06,-8.0479e-06,1.0077,1,0.59201,0.56536,0.16865,0
6913.5,846.83,-0.062371,0.00068133,4.7124,0.57696,-4.2019e-05,18099,622.98,3205.9,6.1521,0.029089,3.5871e-08,0.00025893,2.6748e-06,-7.375e-06,1.0122,1,0.59353,0.56685,0.16892,0
6914.9,846.4,-0.062869,0.0006827,4.7228,0.57782,-4.2435e-05,18137,622.39,3196.5,6.1623,0.029059,3.6386e-08,0.000262,4.4188e-06,-6.7292e-06,1.0199,1,0.59504,0.56834,0.16918,0
6916.3,845.98,-0.06336,0.00068406,4.7332,0.57868,-4.2849e-05,18175,621.8,3187.2,6.1726,0.029029,3.7012e-08,0.00026588,6.2379e-06,-6.1105e-06,1.0307,1,0.59656,0.56983,0.16945,0
6917.7,845.57,-0.063107,0.00068543,4.7437,0.57956,-4.2783e-05,18213,621.21,3177.9,6.1829,0.028999,3.7452e-08,0.00026846,8.2874e-06,-5.4574e-06,1.0359,1,0.59807,0.57132,0.16971,0
6919.1,845.17,-0.062472,0.00068681,4.7542,0.58045,-4.2468e-05,18252,620.63,3168.5,6.1933,0.028969,3.7854e-08,0.00027082,1.0527e-05,-4.787e-06,1.0401,1,0.59958,0.57281,0.16998,0
6920.5,844.76,-0.061872,0.00068819,4.7647,0.58134,-4.2176e-05,18290,620.05,3159.2,6.2036,0.028939,3.8388e-08,0.00027416,1.2877e-05,-4.1313e-06,1.0481,1,0.6011,0.5743,0.17025,0
6921.9,844.36,-0.061309,0.00068957,4.7752,0.58223,-4.1907e-05,18329,619.46,3149.8,6.214,0.028909,3.9055e-08,0.0002785,1.5336e-05,-3.4905e-06,1.06,1,0.60261,0.57579,0.17051,0
6923.3,843.96,-0.06078,0.00069095,4.7857,0.58311,-4.1662e-05,18367,618.87,3140.4,6.2244,0.028879,3.9854e-08,0.00028383,1.7905e-05,-2.8646e-06,1.0758,1,0.60413,0.57728,0.17078,0
6924.7,843.55,-0.060288,0.00069233,4.7962,0.58399,-4.144e-05,18405,618.28,3131,6.2349,0.028849,4.0785e-08,0.00029015,2.0585e-05,-2.2535e-06,1.0955,1,0.60564,0.57877,0.17104,0
6926.1,843.16,-0.059485,0.00069371,4.8067,0.58489,-4.1011e-05,18444,617.69,3121.7,6.2453,0.028818,4.1259e-08,0.00029349,2.2844e-05,-1.619e-06,1.1051,1,0.60715,0.58026,0.17131,0
6927.5,842.79,-0.058192,0.0006951,4.8173,0.5858,-4.0256e-05,18483,617.11,3112.3,6.2558,0.028789,4.0938e-08,0.00029157,2.4367e-05,-9.2966e-07,1.0966,1,0.60867,0.58175,0.17158,0
6928.9,842.41,-0.056962,0.0006965,4.8279,0.58672,-3.9538e-05,18522,616.53,3102.8,6.2663,0.028759,4.0743e-08,0.00029061,2.5977e-05,-2.4165e-07,1.0918,1,0.61018,0.58324,0.17184,0
6930.4,842.04,-0.055793,0.00069789,4.8385,0.58763,-3.8858e-05,18561,615.94,3093.4,6.2769,0.028729,4.0675e-08,0.00029061,2.7672e-05,4.4517e-07,1.0908,1,0.6117,0.58474,0.17211,0
6931.8,841.66,-0.054687,0.00069928,4.8491,0.58853,-3.8216e-05,18599,615.35,3084,6.2874,0.028699,4.0732e-08,0.00029156,2.9454e-05,1.1309e-06,1.0935,1,0.61321,0.58623,0.17237,0
6933.2,841.28,-0.053643,0.00070067,4.8597,0.58944,-3.7612e-05,18638,614.76,3074.6,6.298,0.028668,4.0916e-08,0.00029347,3.1321e-05,1.8153e-06,1.0999,1,0.61472,0.58772,0.17264,0
6934.6,840.91,-0.052632,0.00070206,4.8703,0.59034,-3.7026e-05,18677,614.16,3065.1,6.3086,0.028638,4.1168e-08,0.00029594,3.3211e-05,2.5002e-06,1.1086,1,0.61624,0.58921,0.17291,0
6936,840.56,-0.050809,0.00070346,4.881,0.59128,-3.5865e-05,18716,613.58,3055.7,6.3193,0.028608,3.9781e-08,0.00028696,3.3229e-05,3.2395e-06,1.0764,1,0.61775,0.5907,0.17317,0
6937.4,840.21,-0.049045,0.00070487,4.8917,0.59222,-3.4737e-05,18755,613,3046.2,6.33,0.028578,3.8451e-08,0.00027841,3.3266e-05,3.9909e-06,1.046,1,0.61927,0.59219,0.17344,0
6938.8,839.87,-0.047341,0.00070627,4.9023,0.59315,-3.3642e-05,18794,612.41,3036.8,6.3406,0.028548,3.718e-08,0.0002703,3.3322e-05,4.7544e-06,1.0173,1,0.62078,0.59368,0.1737,0
6940.2,839.52,-0.045695,0.00070767,4.913,0.59408,-3.2579e-05,18834,611.82,3027.3,6.3514,0.028518,3.5965e-08,0.00026264,3.3396e-05,5.5301e-06,0.99032,1,0.6223,0.59517,0.17397,0
6941.7,839.17,-0.044109,0.00070907,4.9237,0.59501,-3.1549e-05,18873,611.22,3017.8,6.3621,0.028487,3.4809e-08,0.00025541,3.3489e-05,6.3179e-06,0.96503,1,0.62381,0.59666,0.17424,0
6943.1,838.82,-0.042582,0.00071047,4.9343,0.59594,-3.0553e-05,18912,610.63,3008.4,6.3728,0.028457,3.371e-08,0.00024862,3.3601e-05,7.1179e-06,0.94145,1,0.62532,0.59815,0.1745,0
6944.5,838.49,-0.040541,0.00071188,4.9451,0.59688,-2.9176e-05,18951,610.04,2998.9,6.3836,0.028427,3.1723e-08,0.00023507,3.2883e-05,7.8212e-06,0.89166,1,0.62684,0.59964,0.17477,0
6945.9,838.17,-0.038104,0.0007133,4.9558,0.59784,-2.7502e-05,18990,609.45,2989.4,6.3944,0.028397,2.8968e-08,0.0002157,3.1463e-05,8.4587e-06,0.81925,1,0.62835,0.60113,0.17503,0
6947.3,837.85,-0.035699,0.00071471,4.9666,0.5988,-2.584e-05,19030,608.87,2979.9,6.4053,0.028367,2.6135e-08,0.00019575,2.9963e-05,9.1148e-06,0.74459,1,0.62987,0.60262,0.1753,0
6948.7,837.53,-0.033327,0.00071613,4.9774,0.59976,-2.419e-05,19069,608.28,2970.4,6.4161,0.028336,2.3222e-08,0.00017521,2.8383e-05,9.7896e-06,0.66766,1,0.63138,0.60411,0.17557,0
6950.2,837.21,-0.030989,0.00071754,4.9881,0.60071,-2.2553e-05,19109,607.68,2960.9,6.427,0.028306,2.0232e-08,0.0001541,2.6724e-05,1.0483e-05,0.58848,1,0.63289,0.6056,0.17583,0
6951.6,836.89,-0.028683,0.00071895,4.9988,0.60167,-2.0928e-05,19148,607.09,2951.4,6.4379,0.028276,1.7163e-08,0.0001324,2.4985e-05,1.1195e-05,0.50702,1,0.63441,0.60709,0.1761,0
6953,836.57,-0.02641,0.00072036,5.0096,0.60261,-1.9315e-05,19188,606.49,2941.9,6.4488,0.028245,1.4015e-08,0.00011011,2.3165e-05,1.1926e-05,0.42329,1,0.63592,0.60858,0.17636,0
6954.4,836.28,-0.023249,0.00072178,5.0204,0.6036,-1.7047e-05,19227,605.91,2932.4,6.4597,0.028215,1.0182e-08,8.1606e-05,2.0938e-05,1.2345e-05,0.31197,1,0.63744,0.61007,0.17663,0
6955.8,835.99,-0.020083,0.00072321,5.0313,0.60458,-1.4764e-05,19267,605.32,2922.9,6.4707,0.028185,6.1606e-09,5.1686e-05,1.8578e-05,1.2783e-05,0.19514,1,0.63895,0.61157,0.1769,0
6957.2,835.69,-0.016916,0.00072463,5.0421,0.60556,-1.2468e-05,19307,604.74,2913.4,6.4816,0.028155,1.9543e-09,2.0379e-05,1.6086e-05,1.3244e-05,0.072907,1,0.64046,0.61306,0.17716,0
6958.7,835.4,-0.013748,0.00072606,5.0529,0.60654,-1.0159e-05,19347,604.15,2903.8,6.4926,0.028125,-2.4371e-09,-1.2314e-05,1.3463e-05,1.3725e-05,-0.054714,1,0.64198,0.61455,0.17743,0
6960.1,835.11,-0.010579,0.00072748,5.0638,0.60752,-7.8384e-06,19386,603.56,2894.3,6.5036,0.028095,-7.0145e-09,-4.64e-05,1.0708e-05,1.4228e-05,-0.18775,1,0.64349,0.61604,0.17769,0
6961.5,834.82,-0.0074092,0.0007289,5.0746,0.60849,-5.5052e-06,19426,602.96,2884.8,6.5146,0.028064,-1.1777e-08,-8.1876e-05,7.8215e-06,1.4752e-05,-0.3262,1,0.64501,0.61753,0.17796,0
6962.9,834.53,-0.0041014,0.00073033,5.0854,0.60948,-3.0622e-06,19466,602.37,2875.3,6.5257,0.028034,-1.6369e-08,-0.00011637,5.1561e-06,1.5114e-05,-0.46148,1,0.64652,0.61902,0.17823,0
6964.3,834.27,-0.00047142,0.00073177,5.0964,0.61049,-3.795e-07,19506,601.8,2865.8,6.5367,0.028005,-2.0364e-08,-0.00014706,3.1567e-06,1.5094e-05,-0.58343,1,0.64803,0.62051,0.17849,0
6965.7,834.01,0.0032467,0.00073329,5.1079,0.61157,2.3707e-06,19548,601.22,2856.4,6.548,0.027975,-2.4345e-08,-0.0001777,1.2094e-06,1.504e-05,-0.70526,1,0.64955,0.622,0.17876,0
6967,833.78,0.0071474,0.00073516,5.122,0.61297,5.2325e-06,19600,600.68,2847.8,6.5601,0.027947,-2.7478e-08,-0.00020215,-7.8363e-08,1.4793e-05,-0.80329,1,0.65106,0.62349,0.17902,0
6968.2,833.55,0.01095,0.00073703,5.1361,0.61435,8.0256e-06,19652,600.13,2839.2,6.5723,0.027919,-3.041e-08,-0.00022504,-1.1941e-06,1.4544e-05,-0.89527,1,0.65258,0.62498,0.17929,0
6969.5,833.32,0.014654,0.00073889,5.1501,0.61574,1.075e-05,19704,599.58,2830.6,6.5845,0.027891,-3.3138e-08,-0.00024637,-2.1371e-06,1.4293e-05,-0.98119,1,0.65409,0.62647,0.17956,0
6970.7,833.08,0.01826,0.00074076,5.1642,0.61712,1.3405e-05,19756,599.03,2822,6.5967,0.027863,-3.5663e-08,-0.00026614,-2.9075e-06,1.404e-05,-1.061,1,0.65561,0.62796,0.17982,0
6972,832.86,0.021366,0.00074264,5.1783,0.61852,1.5691e-05,19808,598.49,2813.4,6.6089,0.027835,-3.6989e-08,-0.00027665,-3.0534e-06,1.3433e-05,-1.1029,1,0.65712,0.62945,0.18009,0
6973.2,832.65,0.024012,0.00074453,5.1925,0.61994,1.7636e-05,19860,597.96,2804.8,6.6211,0.027808,-3.7285e-08,-0.00027919,-2.6773e-06,1.2525e-05,-1.1118,1,0.65863,0.63094,0.18035,0
6974.5,832.43,0.026573,0.00074642,5.2067,0.62135,1.952e-05,19912,597.43,2796.2,6.6333,0.027781,-3.7505e-08,-0.00028112,-2.2208e-06,1.165e-05,-1.1186,1,0.66015,0.63243,0.18062,0
6975.8,832.22,0.029049,0.0007483,5.2209,0.62277,2.1345e-05,19965,596.89,2787.6,6.6456,0.027754,-3.7651e-08,-0.00028244,-1.6842e-06,1.0808e-05,-1.1232,1,0.66166,0.63392,0.18089,0
6977,832,0.03144,0.00075019,5.2352,0.62417,2.3109e-05,20017,596.36,2779.1,6.6579,0.027726,-3.7722e-08,-0.00028316,-1.0671e-06,1.0001e-05,-1.1255,1,0.66318,0.63541,0.18115,0
6978.3,831.78,0.033747,0.00075208,5.2494,0.62558,2.4813e-05,20070,595.83,2770.5,6.6702,0.027699,-3.7718e-08,-0.00028327,-3.6951e-07,9.2265e-06,-1.1257,1,0.66469,0.6369,0.18142,0
6979.5,831.56,0.035968,0.00075397,5.2636,0.62698,2.6457e-05,20122,595.29,2761.9,6.6825,0.027672,-3.7639e-08,-0.00028278,4.0846e-07,8.486e-06,-1.1236,1,0.6662,0.6384,0.18168,0
6980.8,831.35,0.037209,0.00075587,5.2779,0.62841,2.7393e-05,20175,594.77,2753.3,6.6948,0.027645,-3.6168e-08,-0.0002714,1.2786e-06,7.5622e-06,-1.0771,1,0.66772,0.63989,0.18195,0
6982,831.14,0.037858,0.00075779,5.2923,0.62984,2.7904e-05,20228,594.26,2744.7,6.7072,0.027619,-3.3907e-08,-0.00025385,2.1542e-06,6.5533e-06,-1.0052,1,0.66923,0.64138,0.18222,0
6983.3,830.93,0.038498,0.0007597,5.3067,0.63128,2.8412e-05,20281,593.75,2736.2,6.7195,0.027592,-3.172e-08,-0.00023684,3.0086e-06,5.6013e-06,-0.93564,1,0.67075,0.64287,0.18248,0
6984.5,830.72,0.039129,0.00076162,5.3211,0.63271,2.8918e-05,20334,593.23,2727.6,6.7319,0.027566,-2.9607e-08,-0.00022038,3.8418e-06,4.7064e-06,-0.86841,1,0.67226,0.64436,0.18275,0
6985.8,830.51,0.039751,0.00076353,5.3355,0.63413,2.9422e-05,20387,592.71,2719,6.7443,0.027539,-2.7569e-08,-0.00020448,4.6537e-06,3.8686e-06,-0.80353,1,0.67377,0.64585,0.18301,0
6987,830.3,0.040364,0.00076545,5.3499,0.63556,2.9923e-05,20441,592.2,2710.4,6.7568,0.027513,-2.5605e-08,-0.00018914,5.4441e-06,3.0879e-06,-0.74099,1,0.67529,0.64734,0.18328,0
6988.3,830.08,0.040968,0.00076736,5.3643,0.63698,3.0422e-05,20494,591.68,2701.8,6.7692,0.027486,-2.3715e-08,-0.00017434,6.2132e-06,2.3645e-06,-0.68079,1,0.6768,0.64883,0.18355,0
6989.6,829.87,0.040726,0.0007693,5.3788,0.63842,3.0325e-05,20547,591.17,2693.3,6.7817,0.02746,-2.1109e-08,-0.00015434,7.0249e-06,1.675e-06,-0.60238,1,0.67832,0.65032,0.18381,0
6990.8,829.67,0.039971,0.00077124,5.3934,0.63988,2.9872e-05,20601,590.67,2684.7,6.7942,0.027435,-1.8149e-08,-0.00013178,7.7597e-06,1.0115e-06,-0.51529,1,0.67983,0.65181,0.18408,0
6992.1,829.46,0.0393,0.00077318,5.408,0.64133,2.9486e-05,20655,590.17,2676.1,6.8067,0.027409,-1.5411e-08,-0.00011087,8.3486e-06,3.8652e-07,-0.43452,1,0.68134,0.6533,0.18434,0
6993.3,829.25,0.038711,0.00077513,5.4226,0.64278,2.9168e-05,20709,589.67,2667.5,6.8192,0.027384,-1.2894e-08,-9.1621e-05,8.7909e-06,-2.0015e-07,-0.36009,1,0.68286,0.65479,0.18461,0
6994.6,829.04,0.038206,0.00077707,5.4373,0.64422,2.8918e-05,20763,589.17,2659,6.8318,0.027358,-1.0599e-08,-7.4029e-05,9.0866e-06,-7.483e-07,-0.29198,1,0.68437,0.65628,0.18488,0
6995.8,828.83,0.037784,0.00077902,5.4519,0.64567,2.8735e-05,20817,588.67,2650.4,6.8444,0.027332,-8.5272e-09,-5.8098e-05,9.2355e-06,-1.2579e-06,-0.23022,1,0.68589,0.65777,0.18514,0
6997.1,828.61,0.037446,0.00078096,5.4665,0.64711,2.862e-05,20871,588.17,2641.8,6.857,0.027307,-6.6779e-09,-4.3829e-05,9.2372e-06,-1.7291e-06,-0.17482,1,0.6874,0.65926,0.18541,0
6998.3,828.4,0.036818,0.00078292,5.4812,0.64856,2.8301e-05,20925,587.67,2633.3,6.8696,0.027281,-5.1317e-09,-3.1993e-05,9.2367e-06,-2.1075e-06,-0.12872,1,0.68892,0.66075,0.18567,0
6999.6,828.19,0.035857,0.00078489,5.496,0.65003,2.7742e-05,20980,587.19,2624.7,6.8822,0.027257,-3.944e-09,-2.3013e-05,9.2101e-06,-2.408e-06,-0.093388,1,0.69043,0.66224,0.18594,0
7000.9,827.98,0.035017,0.00078686,5.5108,0.6515,2.7278e-05,21034,586.71,2616.1,6.8949,0.027232,-3.0351e-09,-1.6085e-05,8.9646e-06,-2.7048e-06,-0.065673,1,0.69194,0.66373,0.18621,0
7002.1,827.77,0.034298,0.00078884,5.5256,0.65296,2.6909e-05,21089,586.22,2607.6,6.9075,0.027207,-2.4053e-09,-1.121e-05,8.5003e-06,-2.9976e-06,-0.04558,1,0.69346,0.66523,0.18647,0
7003.4,827.56,0.033699,0.00079081,5.5405,0.65442,2.6634e-05,21144,585.74,2599,6.9202,0.027182,-2.0548e-09,-8.3924e-06,7.8168e-06,-3.2865e-06,-0.033121,1,0.69497,0.66672,0.18674,0
7004.6,827.34,0.033222,0.00079278,5.5553,0.65588,2.6454e-05,21199,585.25,2590.4,6.9329,0.027157,-1.9842e-09,-7.6334e-06,6.9136e-06,-3.5716e-06,-0.028305,1,0.69649,0.66821,0.187,0
7005.9,827.12,0.032866,0.00079476,5.5701,0.65734,2.6369e-05,21253,584.76,2581.9,6.9457,0.027132,-2.1936e-09,-8.9357e-06,5.7908e-06,-3.8527e-06,-0.031141,1,0.698,0.6697,0.18727,0
7007.1,826.9,0.032523,0.00079674,5.585,0.6588,2.6287e-05,21308,584.28,2573.3,6.9584,0.027108,-2.6729e-09,-1.2241e-05,4.5695e-06,-4.1259e-06,-0.041255,1,0.69951,0.67119,0.18754,0
7008.4,826.69,0.031865,0.00079874,5.6,0.66028,2.5937e-05,21364,583.82,2564.8,6.9712,0.027084,-3.3449e-09,-1.7028e-05,3.6311e-06,-4.3934e-06,-0.056244,1,0.70103,0.67268,0.1878,0
7009.6,826.47,0.031309,0.00080074,5.615,0.66176,2.5664e-05,21419,583.35,2556.2,6.9839,0.02706,-4.2197e-09,-2.3305e-05,2.5222e-06,-4.6808e-06,-0.076741,1,0.70254,0.67417,0.18807,0
7010.9,826.26,0.030856,0.00080275,5.6301,0.66324,2.5468e-05,21475,582.89,2547.7,6.9967,0.027036,-5.2976e-09,-3.1073e-05,1.2427e-06,-4.9881e-06,-0.10275,1,0.70406,0.67566,0.18833,0
