"Velocity Mag:0","Velocity Mag:1","Velocity Mag:2","Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Energy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7462.3,793.56,0.0084645,0.0043161,32.211,3.424,3.5569e-05,1.2536e+05,1522.1,1233.7,10.674,0.023973,-3.916e-08,1.7516e-05,0.00056662,1.7933e-05,1.1332,1,1.0629,1.0289,0.25137,0
7462.9,793.31,0.0093093,0.0043282,32.304,3.4326,3.9455e-05,1.2572e+05,1521.7,1229.9,10.691,0.023966,8.3622e-08,0.0008968,0.00068183,1.6531e-05,4.4297,1,1.0644,1.0304,0.25164,0
7463.4,793.05,0.010187,0.0043403,32.397,3.4411,4.3499e-05,1.2607e+05,1521.3,1226.1,10.709,0.02396,2.0909e-07,0.0017942,0.00079963,1.5134e-05,7.7957,1,1.0659,1.0319,0.2519,0
7464,792.79,0.011097,0.0043524,32.49,3.4496,4.7702e-05,1.2643e+05,1520.9,1222.3,10.726,0.023953,3.3727e-07,0.00271,0.00092007,1.3741e-05,11.232,1,1.0674,1.0334,0.25217,0
7464.5,792.54,0.011603,0.0043647,32.584,3.4582,5.0162e-05,1.2679e+05,1520.6,1218.6,10.743,0.023947,4.4279e-07,0.0034743,0.00098511,1.1676e-05,14.08,1,1.069,1.0349,0.25244,0
7465.1,792.3,0.011948,0.0043771,32.678,3.4669,5.193e-05,1.2716e+05,1520.3,1214.8,10.76,0.023942,5.3716e-07,0.0041634,0.0010244,9.2915e-06,16.638,1,1.0705,1.0364,0.2527,0
7465.6,792.05,0.01232,0.0043894,32.772,3.4756,5.3816e-05,1.2752e+05,1520,1211,10.777,0.023937,6.3082e-07,0.0048469,0.0010625,6.8738e-06,19.177,1,1.072,1.0379,0.25297,0
7466.1,791.8,0.012717,0.0044017,32.866,3.4843,5.582e-05,1.2788e+05,1519.7,1207.3,10.794,0.023931,7.2377e-07,0.0055249,0.0010993,4.4231e-06,21.696,1,1.0735,1.0394,0.25323,0
7466.7,791.55,0.013141,0.004414,32.96,3.4929,5.7944e-05,1.2824e+05,1519.3,1203.5,10.811,0.023925,8.16e-07,0.0061974,0.0011349,1.9392e-06,24.194,1,1.075,1.0408,0.2535,0
7467.2,791.3,0.013591,0.0044262,33.054,3.5015,6.0188e-05,1.286e+05,1519,1199.8,10.828,0.023919,9.075e-07,0.0068641,0.0011692,-5.7738e-07,26.673,1,1.0765,1.0423,0.25377,0
7467.8,791.04,0.014067,0.0044385,33.148,3.5101,6.2553e-05,1.2897e+05,1518.6,1196,10.846,0.023913,9.9829e-07,0.0075254,0.0012022,-3.1279e-06,29.132,1,1.078,1.0438,0.25403,0
7468.3,790.78,0.01457,0.0044507,33.242,3.5187,6.5037e-05,1.2933e+05,1518.3,1192.3,10.863,0.023907,1.0884e-06,0.0081811,0.0012339,-5.7115e-06,31.571,1,1.0796,1.0453,0.2543,0
7468.8,790.52,0.015099,0.0044629,33.335,3.5272,6.7642e-05,1.2968e+05,1517.9,1188.6,10.88,0.023901,1.1777e-06,0.008831,0.0012644,-8.328e-06,33.99,1,1.0811,1.0468,0.25456,0
7469.4,790.26,0.015654,0.0044751,33.428,3.5357,7.0367e-05,1.3004e+05,1517.6,1184.9,10.897,0.023895,1.2663e-06,0.0094754,0.0012936,-1.0978e-05,36.389,1,1.0826,1.0483,0.25483,0
7469.9,790,0.016237,0.0044873,33.522,3.5442,7.3214e-05,1.304e+05,1517.2,1181.1,10.914,0.023888,1.3542e-06,0.010114,0.0013215,-1.3662e-05,38.769,1,1.0841,1.0498,0.2551,0
7470.4,789.74,0.016189,0.0044996,33.616,3.5528,7.3215e-05,1.3077e+05,1516.9,1177.4,10.931,0.023882,1.4055e-06,0.010494,0.0013229,-1.4761e-05,40.177,1,1.0856,1.0513,0.25536,0
7470.9,789.49,0.016032,0.004512,33.71,3.5614,7.271e-05,1.3113e+05,1516.5,1173.7,10.948,0.023877,1.4482e-06,0.010812,0.0013177,-1.5572e-05,41.358,1,1.0871,1.0528,0.25563,0
7471.5,789.23,0.01589,0.0045243,33.805,3.57,7.2262e-05,1.3149e+05,1516.2,1170.1,10.966,0.023871,1.489e-06,0.011118,0.0013109,-1.6402e-05,42.491,1,1.0886,1.0543,0.25589,0
7472,788.96,0.015764,0.0045366,33.899,3.5786,7.1874e-05,1.3185e+05,1515.9,1166.4,10.983,0.023865,1.528e-06,0.01141,0.0013024,-1.7252e-05,43.575,1,1.0902,1.0558,0.25616,0
7472.5,788.7,0.015652,0.0045488,33.992,3.5871,7.1543e-05,1.3221e+05,1515.5,1162.7,11,0.023859,1.5652e-06,0.01169,0.0012923,-1.8123e-05,44.611,1,1.0917,1.0572,0.25643,0
7473,788.43,0.015555,0.0045611,34.086,3.5956,7.1272e-05,1.3257e+05,1515.1,1159,11.017,0.023852,1.6005e-06,0.011956,0.0012805,-1.9015e-05,45.599,1,1.0932,1.0587,0.25669,0
7473.6,788.16,0.015474,0.0045733,34.18,3.6041,7.1059e-05,1.3293e+05,1514.8,1155.4,11.034,0.023846,1.634e-06,0.012209,0.0012671,-1.9926e-05,46.538,1,1.0947,1.0602,0.25696,0
7474.1,787.89,0.015408,0.0045855,34.273,3.6126,7.0904e-05,1.3329e+05,1514.4,1151.7,11.051,0.023839,1.6656e-06,0.012449,0.001252,-2.0858e-05,47.428,1,1.0962,1.0617,0.25722,0
7474.6,787.62,0.015356,0.0045977,34.366,3.621,7.0809e-05,1.3365e+05,1514,1148.1,11.068,0.023832,1.6954e-06,0.012676,0.0012352,-2.181e-05,48.27,1,1.0977,1.0632,0.25749,0
7475.1,787.35,0.015321,0.0046098,34.459,3.6294,7.0772e-05,1.3401e+05,1513.6,1144.5,11.086,0.023825,1.7233e-06,0.01289,0.0012167,-2.2783e-05,49.063,1,1.0992,1.0647,0.25776,0
7475.6,787.07,0.0153,0.004622,34.552,3.6377,7.0795e-05,1.3436e+05,1513.2,1140.8,11.103,0.023818,1.7494e-06,0.01309,0.0011966,-2.3776e-05,49.806,1,1.1008,1.0662,0.25802,0
7476.1,786.8,0.015198,0.0046341,34.645,3.6462,7.0423e-05,1.3472e+05,1512.8,1137.3,11.12,0.023812,1.7406e-06,0.013038,0.0011669,-2.2572e-05,49.661,1,1.1023,1.0677,0.25829,0
7476.5,786.59,0.014826,0.0046458,34.734,3.6542,6.8805e-05,1.3507e+05,1512.6,1134.4,11.135,0.023808,1.7272e-06,0.012957,0.0011418,-2.0754e-05,49.428,1,1.1038,1.0692,0.25855,0
7476.9,786.37,0.014484,0.0046574,34.823,3.6623,6.7337e-05,1.3541e+05,1512.3,1131.6,11.15,0.023803,1.7106e-06,0.012852,0.0011144,-1.8921e-05,49.102,1,1.1053,1.0707,0.25882,0
7477.3,786.15,0.014172,0.004669,34.912,3.6703,6.602e-05,1.3575e+05,1512.1,1128.8,11.165,0.023799,1.6906e-06,0.012721,0.0010849,-1.7074e-05,48.682,1,1.1068,1.0721,0.25909,0
7477.7,785.93,0.01389,0.0046805,35,3.6783,6.4853e-05,1.3609e+05,1511.8,1126,11.18,0.023794,1.6673e-06,0.012566,0.0010533,-1.5212e-05,48.168,1,1.1083,1.0736,0.25935,0
7478.1,785.71,0.013639,0.0046921,35.088,3.6863,6.3837e-05,1.3643e+05,1511.5,1123.2,11.195,0.023789,1.6407e-06,0.012386,0.0010194,-1.3334e-05,47.56,1,1.1098,1.0751,0.25962,0
7478.5,785.48,0.013417,0.0047036,35.176,3.6942,6.2972e-05,1.3677e+05,1511.3,1120.5,11.21,0.023784,1.6107e-06,0.012181,0.00098342,-1.1442e-05,46.857,1,1.1113,1.0766,0.25988,0
7478.9,785.25,0.013226,0.004715,35.264,3.7022,6.2259e-05,1.371e+05,1511,1117.7,11.225,0.02378,1.5774e-06,0.011951,0.00094524,-9.5352e-06,46.06,1,1.1129,1.0781,0.26015,0
7479.3,785.03,0.013066,0.0047265,35.352,3.71,6.1698e-05,1.3744e+05,1510.7,1114.9,11.24,0.023775,1.5407e-06,0.011696,0.00090488,-7.6132e-06,45.169,1,1.1144,1.0796,0.26042,0
7479.7,784.8,0.012936,0.0047379,35.439,3.7179,6.1288e-05,1.3778e+05,1510.4,1112.1,11.255,0.02377,1.5007e-06,0.011416,0.00086233,-5.6761e-06,44.182,1,1.1159,1.0811,0.26068,0
7480.1,784.57,0.012836,0.0047493,35.527,3.7257,6.1031e-05,1.3811e+05,1510.1,1109.4,11.27,0.023765,1.4573e-06,0.011111,0.00081759,-3.7241e-06,43.101,1,1.1174,1.0826,0.26095,0
7480.5,784.35,0.012972,0.0047608,35.614,3.7336,6.189e-05,1.3845e+05,1509.9,1106.7,11.285,0.023761,1.407e-06,0.010754,0.0007767,-1.7517e-06,41.834,1,1.1189,1.0841,0.26121,0
7480.9,784.13,0.013208,0.0047722,35.702,3.7415,6.3234e-05,1.3879e+05,1509.7,1104,11.3,0.023757,1.3547e-06,0.010382,0.0007373,1.8782e-07,40.514,1,1.1204,1.0856,0.26148,0
7481.3,783.91,0.013468,0.0047837,35.789,3.7494,6.47e-05,1.3912e+05,1509.4,1101.3,11.315,0.023753,1.3021e-06,0.010008,0.00069741,2.0843e-06,39.184,1,1.1219,1.0871,0.26175,0
7481.7,783.69,0.013751,0.0047951,35.877,3.7572,6.6289e-05,1.3946e+05,1509.2,1098.6,11.329,0.023749,1.2491e-06,0.009631,0.00065701,3.9377e-06,37.847,1,1.1235,1.0885,0.26201,0
7482,783.46,0.014058,0.0048064,35.964,3.765,6.8001e-05,1.3979e+05,1509,1095.9,11.344,0.023745,1.1957e-06,0.0092522,0.0006161,5.748e-06,36.5,1,1.125,1.09,0.26228,0
7482.4,783.24,0.014389,0.0048178,36.05,3.7728,6.9836e-05,1.4013e+05,1508.7,1093.2,11.359,0.02374,1.1421e-06,0.0088711,0.0005747,7.515e-06,35.145,1,1.1265,1.0915,0.26254,0
7482.8,783.01,0.014743,0.0048291,36.137,3.7805,7.1795e-05,1.4046e+05,1508.5,1090.5,11.374,0.023736,1.0881e-06,0.0084877,0.00053279,9.2387e-06,33.782,1,1.128,1.093,0.26281,0
7483.2,782.77,0.015121,0.0048404,36.223,3.7882,7.3878e-05,1.4079e+05,1508.2,1087.9,11.388,0.023732,1.0338e-06,0.008102,0.00049037,1.0919e-05,32.41,1,1.1295,1.0945,0.26307,0
7483.6,782.54,0.015522,0.0048517,36.31,3.7959,7.6083e-05,1.4112e+05,1508,1085.2,11.403,0.023727,9.7912e-07,0.007714,0.00044744,1.2556e-05,31.029,1,1.131,1.096,0.26334,0
7484,782.31,0.015948,0.0048629,36.396,3.8035,7.8416e-05,1.4146e+05,1507.7,1082.6,11.418,0.023723,9.2412e-07,0.0073236,0.00040401,1.4149e-05,29.639,1,1.1325,1.0975,0.26361,0
7484.4,782.07,0.016398,0.0048741,36.481,3.8111,8.0874e-05,1.4178e+05,1507.5,1079.9,11.432,0.023718,8.688e-07,0.006931,0.00036007,1.5698e-05,28.241,1,1.1341,1.099,0.26387,0
7484.8,781.83,0.016831,0.0048853,36.567,3.8187,8.3236e-05,1.4212e+05,1507.2,1077.3,11.447,0.023714,8.2194e-07,0.006593,0.00032142,1.6264e-05,27.017,1,1.1356,1.1005,0.26414,0
7485.1,781.6,0.017231,0.0048966,36.654,3.8264,8.5423e-05,1.4245e+05,1507,1074.7,11.461,0.023711,7.8621e-07,0.0063285,0.00028961,1.5753e-05,26.036,1,1.1371,1.102,0.2644,0
7485.5,781.37,0.017638,0.0049079,36.74,3.834,8.7644e-05,1.4278e+05,1506.9,1072.1,11.476,0.023708,7.5283e-07,0.0060817,0.00025882,1.5165e-05,25.119,1,1.1386,1.1034,0.26467,0
7485.9,781.13,0.018051,0.0049191,36.826,3.8416,8.9899e-05,1.4311e+05,1506.7,1069.6,11.49,0.023704,7.218e-07,0.0058525,0.00022903,1.45e-05,24.266,1,1.1401,1.1049,0.26494,0
7486.3,780.9,0.018469,0.0049304,36.912,3.8492,9.2188e-05,1.4344e+05,1506.5,1067,11.505,0.023701,6.9314e-07,0.005641,0.00020025,1.3757e-05,23.478,1,1.1416,1.1064,0.2652,0
7486.7,780.66,0.018893,0.0049415,36.997,3.8567,9.451e-05,1.4377e+05,1506.2,1064.4,11.519,0.023697,6.6685e-07,0.0054472,0.00017249,1.2937e-05,22.754,1,1.1431,1.1079,0.26547,0
7487,780.41,0.019324,0.0049527,37.083,3.8642,9.6867e-05,1.441e+05,1506,1061.9,11.533,0.023693,6.4293e-07,0.0052712,0.00014574,1.204e-05,22.094,1,1.1447,1.1094,0.26573,0
7487.4,780.16,0.01976,0.0049638,37.168,3.8717,9.9257e-05,1.4443e+05,1505.8,1059.3,11.548,0.023689,6.2138e-07,0.005113,0.00012002,1.1064e-05,21.5,1,1.1462,1.1109,0.266,0
7487.8,779.91,0.020202,0.0049749,37.253,3.8791,0.00010168,1.4475e+05,1505.6,1056.8,11.562,0.023685,6.0223e-07,0.0049726,9.5317e-05,1.0011e-05,20.971,1,1.1477,1.1124,0.26627,0
7488.2,779.66,0.020649,0.004986,37.338,3.8865,0.00010414,1.4508e+05,1505.4,1054.2,11.577,0.023681,5.8545e-07,0.0048501,7.1636e-05,8.8791e-06,20.506,1,1.1492,1.1139,0.26653,0
7488.6,779.41,0.021103,0.004997,37.422,3.8938,0.00010663,1.4541e+05,1505.1,1051.7,11.591,0.023677,5.7108e-07,0.0047455,4.8981e-05,7.6691e-06,20.107,1,1.1507,1.1154,0.2668,0
7488.9,779.15,0.02149,0.0050081,37.507,3.9011,0.00010879,1.4573e+05,1504.9,1049.1,11.605,0.023673,5.5683e-07,0.0046394,2.6465e-05,6.2243e-06,19.683,1,1.1522,1.1169,0.26706,0
7489.3,778.9,0.021279,0.0050192,37.592,3.9086,0.00010789,1.4606e+05,1504.7,1046.6,11.619,0.02367,5.2636e-07,0.0043913,-2.0174e-06,3.411e-06,18.581,1,1.1537,1.1184,0.26733,0
7489.7,778.65,0.021053,0.0050304,37.677,3.916,0.00010692,1.4639e+05,1504.5,1044.1,11.634,0.023667,4.983e-07,0.0041615,-2.8848e-05,5.1996e-07,17.554,1,1.1553,1.1198,0.2676,0
7490,778.39,0.020812,0.0050415,37.762,3.9234,0.00010586,1.4671e+05,1504.3,1041.6,11.648,0.023663,4.7265e-07,0.0039499,-5.4022e-05,-2.4497e-06,16.602,1,1.1568,1.1213,0.26786,0
7490.4,778.13,0.020556,0.0050526,37.847,3.9307,0.00010472,1.4704e+05,1504.1,1039.1,11.662,0.02366,4.4943e-07,0.0037566,-7.7534e-05,-5.4977e-06,15.724,1,1.1583,1.1228,0.26813,0
7490.8,777.87,0.020285,0.0050636,37.932,3.938,0.00010351,1.4737e+05,1503.9,1036.7,11.676,0.023656,4.2864e-07,0.0035817,-9.9388e-05,-8.6241e-06,14.922,1,1.1598,1.1243,0.26839,0
7491.1,777.61,0.02,0.0050747,38.016,3.9453,0.00010222,1.4769e+05,1503.7,1034.2,11.69,0.023652,4.1027e-07,0.0034251,-0.00011957,-1.183e-05,14.194,1,1.1613,1.1258,0.26866,0
7491.5,777.34,0.0197,0.0050857,38.101,3.9525,0.00010084,1.4801e+05,1503.5,1031.7,11.705,0.023649,3.9434e-07,0.0032869,-0.00013809,-1.5114e-05,13.542,1,1.1628,1.1273,0.26893,0
7491.9,777.07,0.019386,0.0050966,38.185,3.9597,9.9391e-05,1.4834e+05,1503.3,1029.2,11.719,0.023645,3.8086e-07,0.0031672,-0.00015494,-1.8477e-05,12.965,1,1.1643,1.1288,0.26919,0
7492.2,776.8,0.019057,0.0051076,38.268,3.9669,9.7859e-05,1.4866e+05,1503,1026.8,11.733,0.023641,3.6982e-07,0.0030659,-0.00017011,-2.192e-05,12.463,1,1.1659,1.1303,0.26946,0
7492.6,776.52,0.018713,0.0051185,38.352,3.974,9.6247e-05,1.4898e+05,1502.8,1024.3,11.747,0.023637,3.6124e-07,0.0029832,-0.00018359,-2.5442e-05,12.037,1,1.1674,1.1318,0.26972,0
7493,776.24,0.018354,0.0051294,38.436,3.981,9.4556e-05,1.493e+05,1502.6,1021.9,11.761,0.023632,3.5511e-07,0.0029191,-0.0001954,-2.9044e-05,11.687,1,1.1689,1.1333,0.26999,0
7493.3,775.97,0.017624,0.0051404,38.519,3.9882,9.0925e-05,1.4963e+05,1502.4,1019.4,11.775,0.023629,3.3607e-07,0.0027595,-0.00019812,-3.1742e-05,11.023,1,1.1704,1.1347,0.27026,0
7493.7,775.7,0.016643,0.0051514,38.604,3.9954,8.5974e-05,1.4995e+05,1502.2,1017,11.789,0.023626,3.0879e-07,0.0025393,-0.00019416,-3.3824e-05,10.159,1,1.1719,1.1362,0.27052,0
7494,775.44,0.015637,0.0051623,38.687,4.0026,8.0886e-05,1.5027e+05,1502,1014.6,11.803,0.023623,2.8295e-07,0.0023304,-0.00018823,-3.5904e-05,9.3388,1,1.1734,1.1377,0.27079,0
7494.4,775.17,0.014608,0.0051733,38.771,4.0097,7.5662e-05,1.5059e+05,1501.8,1012.2,11.817,0.023619,2.5856e-07,0.0021327,-0.0001803,-3.7984e-05,8.5624,1,1.1749,1.1392,0.27105,0
7494.7,774.89,0.013554,0.0051842,38.855,4.0168,7.0302e-05,1.5091e+05,1501.6,1009.8,11.831,0.023616,2.3561e-07,0.0019464,-0.00017038,-4.0063e-05,7.8302,1,1.1765,1.1407,0.27132,0
7495.1,774.62,0.012476,0.0051951,38.938,4.0239,6.4805e-05,1.5123e+05,1501.4,1007.4,11.845,0.023612,2.1411e-07,0.0017715,-0.00015848,-4.2141e-05,7.1423,1,1.178,1.1422,0.27159,0
7495.4,774.34,0.011373,0.0052059,39.021,4.0309,5.917e-05,1.5155e+05,1501.2,1005,11.859,0.023609,1.9406e-07,0.001608,-0.00014457,-4.4218e-05,6.4984,1,1.1795,1.1437,0.27185,0
7495.8,774.06,0.010247,0.0052168,39.104,4.0379,5.3398e-05,1.5187e+05,1501,1002.7,11.873,0.023605,1.7548e-07,0.0014558,-0.00012866,-4.6295e-05,5.8991,1,1.181,1.1452,0.27212,0
7496.1,773.78,0.0090953,0.0052276,39.187,4.0449,4.7489e-05,1.5219e+05,1500.8,1000.3,11.887,0.023601,1.5835e-07,0.0013151,-0.00011074,-4.837e-05,5.3443,1,1.1825,1.1467,0.27238,0
7496.5,773.49,0.0079195,0.0052383,39.269,4.0518,4.1441e-05,1.5251e+05,1500.6,997.92,11.9,0.023598,1.4269e-07,0.0011859,-9.0812e-05,-5.0445e-05,4.834,1,1.184,1.1482,0.27265,0
7496.7,773.23,0.0066699,0.0052476,39.34,4.0576,3.4951e-05,1.5278e+05,1500.3,996.08,11.912,0.023594,9.2033e-08,0.00079385,-9.5731e-05,-5.221e-05,3.3111,1,1.1855,1.1497,0.27292,0
7497,772.97,0.0054135,0.0052568,39.41,4.0632,2.8402e-05,1.5305e+05,1500.1,994.27,11.924,0.023589,3.9311e-08,0.00038676,-0.00010242,-5.3935e-05,1.7298,1,1.1871,1.1511,0.27318,0
7497.3,772.74,0.0041902,0.005266,39.481,4.0691,2.196e-05,1.5332e+05,1499.9,992.48,11.935,0.023586,1.6632e-08,0.00022204,-0.00010423,-5.2572e-05,1.1058,1,1.1886,1.1526,0.27345,0
7497.5,772.52,0.0029662,0.0052751,39.551,4.0749,1.5497e-05,1.5359e+05,1499.7,990.69,11.947,0.023582,-2.2091e-09,8.6428e-05,-0.00010352,-5.1153e-05,0.59238,1,1.1901,1.1541,0.27371,0
7497.8,772.29,0.001741,0.0052842,39.62,4.0807,9.0116e-06,1.5386e+05,1499.4,988.9,11.958,0.023578,-1.7638e-08,-2.3532e-05,-0.00010034,-4.9726e-05,0.17593,1,1.1916,1.1556,0.27398,0
7498.1,772.06,0.00051461,0.0052933,39.69,4.0864,2.5026e-06,1.5413e+05,1499.2,987.11,11.97,0.023573,-2.9638e-08,-0.0001077,-9.4676e-05,-4.8288e-05,-0.14307,1,1.1931,1.1571,0.27425,0
7498.3,771.83,-0.00071303,0.0053023,39.759,4.0922,-4.0294e-06,1.5439e+05,1498.9,985.33,11.981,0.023569,-3.8205e-08,-0.00016607,-8.6527e-05,-4.6841e-05,-0.36457,1,1.1946,1.1586,0.27451,0
7498.6,771.6,-0.0019418,0.0053113,39.828,4.0978,-1.0584e-05,1.5466e+05,1498.6,983.54,11.993,0.023564,-4.3339e-08,-0.00019862,-7.5893e-05,-4.5385e-05,-0.4885,1,1.1961,1.1601,0.27478,0
7498.9,771.37,-0.0031719,0.0053203,39.897,4.1035,-1.7162e-05,1.5492e+05,1498.4,981.76,12.004,0.023559,-4.5021e-08,-0.00020521,-6.276e-05,-4.392e-05,-0.51436,1,1.1977,1.1616,0.27504,0
7499.1,771.13,-0.0044032,0.0053292,39.965,4.1091,-2.3763e-05,1.5518e+05,1498.1,979.98,12.016,0.023554,-4.3242e-08,-0.00018579,-4.7121e-05,-4.2444e-05,-0.4419,1,1.1992,1.1631,0.27531,0
7499.4,770.9,-0.0056356,0.0053381,40.033,4.1146,-3.0388e-05,1.5544e+05,1497.8,978.2,12.027,0.023549,-3.8014e-08,-0.00014042,-2.8987e-05,-4.096e-05,-0.27143,1,1.2007,1.1646,0.27558,0
7499.6,770.66,-0.0068694,0.0053469,40.1,4.1201,-3.7035e-05,1.557e+05,1497.5,976.43,12.039,0.023543,-2.9313e-08,-6.8944e-05,-8.3368e-06,-3.9466e-05,-0.0022626,1,1.2022,1.1661,0.27584,0
7499.9,770.43,-0.0081044,0.0053557,40.168,4.1256,-4.3707e-05,1.5596e+05,1497.1,974.66,12.051,0.023538,-1.7135e-08,2.8674e-05,1.483e-05,-3.7962e-05,0.36567,1,1.2037,1.1675,0.27611,0
7500.2,770.19,-0.009196,0.0053645,40.235,4.1311,-4.9635e-05,1.5622e+05,1496.8,972.88,12.062,0.023532,1.1745e-08,0.00025357,4.2187e-05,-3.6217e-05,1.2268,1,1.2052,1.169,0.27637,0
7500.4,769.98,-0.0098316,0.0053734,40.303,4.1368,-5.3157e-05,1.5648e+05,1496.5,971.12,12.074,0.023527,8.6046e-08,0.00082514,7.7672e-05,-3.3716e-05,3.437,1,1.2067,1.1705,0.27664,0
7500.7,769.77,-0.010468,0.0053822,40.371,4.1424,-5.6693e-05,1.5674e+05,1496.2,969.35,12.085,0.023521,1.6396e-07,0.0014235,0.00011617,-3.1187e-05,5.7486,1,1.2083,1.172,0.27691,0
7501,769.55,-0.011107,0.005391,40.439,4.148,-6.0243e-05,1.57e+05,1495.8,967.58,12.097,0.023515,2.4548e-07,0.0020487,0.00015769,-2.8629e-05,8.1615,1,1.2098,1.1735,0.27717,0
7501.2,769.33,-0.011746,0.0053998,40.506,4.1536,-6.3808e-05,1.5726e+05,1495.5,965.81,12.108,0.023509,3.3064e-07,0.0027008,0.00020224,-2.6042e-05,10.677,1,1.2113,1.175,0.27744,0
7501.5,769.11,-0.012386,0.0054085,40.573,4.1591,-6.7388e-05,1.5752e+05,1495.2,964.05,12.12,0.023503,4.1943e-07,0.00338,0.00024983,-2.3427e-05,13.294,1,1.2128,1.1765,0.2777,0
7501.7,768.89,-0.013028,0.0054173,40.64,4.1646,-7.0981e-05,1.5778e+05,1494.8,962.28,12.132,0.023497,5.1185e-07,0.0040861,0.00030045,-2.0783e-05,16.013,1,1.2143,1.178,0.27797,0
7502,768.67,-0.013672,0.0054259,40.706,4.17,-7.459e-05,1.5803e+05,1494.4,960.52,12.143,0.023491,6.0794e-07,0.0048193,0.00035412,-1.811e-05,18.835,1,1.2158,1.1795,0.27824,0
7502.3,768.44,-0.014316,0.0054346,40.773,4.1754,-7.8213e-05,1.5829e+05,1494.1,958.76,12.155,0.023484,7.0768e-07,0.0055798,0.00041085,-1.5408e-05,21.759,1,1.2173,1.181,0.2785,0
7502.5,768.22,-0.014961,0.0054432,40.839,4.1808,-8.1849e-05,1.5854e+05,1493.7,957,12.166,0.023477,8.1109e-07,0.0063673,0.00047064,-1.2678e-05,24.786,1,1.2189,1.1824,0.27877,0
7502.8,767.99,-0.015608,0.0054518,40.905,4.1862,-8.5501e-05,1.5879e+05,1493.3,955.24,12.178,0.02347,9.1817e-07,0.0071822,0.0005335,-9.9177e-06,27.917,1,1.2204,1.1839,0.27903,0
7503,767.76,-0.016256,0.0054604,40.97,4.1915,-8.9169e-05,1.5904e+05,1492.9,953.48,12.19,0.023463,1.0289e-06,0.0080245,0.00059944,-7.1288e-06,31.151,1,1.2219,1.1854,0.2793,0
7503.3,767.54,-0.016682,0.005469,41.036,4.1969,-9.1629e-05,1.593e+05,1492.5,951.73,12.201,0.023456,1.1351e-06,0.0088307,0.00065819,-4.7718e-06,34.241,1,1.2234,1.1869,0.27957,0
7503.6,767.32,-0.016734,0.0054778,41.104,4.2024,-9.2052e-05,1.5956e+05,1492.1,949.98,12.213,0.02345,1.2299e-06,0.0095492,0.00070179,-3.136e-06,36.987,1,1.2249,1.1884,0.27983,0
7503.8,767.09,-0.016783,0.0054865,41.171,4.2079,-9.2461e-05,1.5981e+05,1491.8,948.23,12.224,0.023444,1.3264e-06,0.010281,0.00074679,-1.4468e-06,39.789,1,1.2264,1.1899,0.2801,0
7504.1,766.87,-0.01683,0.0054952,41.237,4.2134,-9.2855e-05,1.6007e+05,1491.4,946.49,12.236,0.023438,1.4248e-06,0.011026,0.0007932,2.9553e-07,42.646,1,1.2279,1.1914,0.28036,0
7504.3,766.64,-0.016874,0.0055039,41.304,4.2188,-9.3234e-05,1.6033e+05,1491,944.75,12.248,0.023431,1.5249e-06,0.011785,0.00084103,2.0915e-06,45.558,1,1.2294,1.1929,0.28063,0
7504.6,766.41,-0.016916,0.0055126,41.371,4.2242,-9.3599e-05,1.6058e+05,1490.6,943.01,12.259,0.023425,1.6268e-06,0.012557,0.00089027,3.9412e-06,48.526,1,1.231,1.1944,0.2809,0
7504.9,766.18,-0.016955,0.0055213,41.437,4.2295,-9.3949e-05,1.6084e+05,1490.3,941.27,12.271,0.023418,1.7305e-06,0.013343,0.00094093,5.8444e-06,51.55,1,1.2325,1.1959,0.28116,0
7505.1,765.95,-0.016992,0.0055299,41.503,4.2349,-9.4285e-05,1.6109e+05,1489.9,939.53,12.282,0.023411,1.836e-06,0.014142,0.00099302,7.8016e-06,54.629,1,1.234,1.1974,0.28143,0
7505.4,765.71,-0.017026,0.0055385,41.569,4.2402,-9.4607e-05,1.6135e+05,1489.5,937.79,12.294,0.023404,1.9433e-06,0.014955,0.0010465,9.8128e-06,57.764,1,1.2355,1.1988,0.28169,0
7505.6,765.47,-0.017057,0.0055471,41.635,4.2454,-9.4913e-05,1.616e+05,1489.1,936.06,12.306,0.023397,2.0525e-06,0.015781,0.0011015,1.1878e-05,60.955,1,1.237,1.2003,0.28196,0
7505.9,765.23,-0.017086,0.0055556,41.7,4.2507,-9.5206e-05,1.6185e+05,1488.6,934.33,12.317,0.02339,2.1634e-06,0.016621,0.0011578,1.3998e-05,64.202,1,1.2385,1.2018,0.28223,0
7506.1,764.99,-0.017112,0.0055641,41.766,4.2559,-9.5483e-05,1.621e+05,1488.2,932.6,12.329,0.023382,2.2761e-06,0.017475,0.0012156,1.6171e-05,67.505,1,1.24,1.2033,0.28249,0
7506.4,764.75,-0.017003,0.0055727,41.832,4.2611,-9.4998e-05,1.6235e+05,1487.8,930.88,12.341,0.023375,2.3529e-06,0.018054,0.0012579,1.7802e-05,69.755,1,1.2416,1.2048,0.28276,0
7506.6,764.51,-0.016681,0.0055815,41.899,4.2665,-9.3309e-05,1.6261e+05,1487.5,929.17,12.352,0.02337,2.3719e-06,0.018191,0.0012742,1.8559e-05,70.313,1,1.2431,1.2063,0.28302,0
